bar_type,trade_date,day_bar,start_time,end_time,open,high,low,close,volume,turnover,minutes,partial
5min_time,2024-01-22,36,2024-01-22 13:59:00,2024-01-22 14:03:00,3258.99,3262.55,3258.99,3262.0,230333300.0,3352031300.0,5,False
5min_time,2024-01-22,37,2024-01-22 14:04:00,2024-01-22 14:08:00,3263.05,3263.05,3259.35,3260.5,231423000.0,3360947500.0,5,False
5min_time,2024-01-22,38,2024-01-22 14:09:00,2024-01-22 14:13:00,3263.23,3263.23,3259.38,3259.38,268582200.0,3815499300.0,5,False
5min_time,2024-01-22,39,2024-01-22 14:14:00,2024-01-22 14:18:00,3253.48,3255.39,3247.79,3247.79,383903400.0,5457946600.0,5,False
5min_time,2024-01-22,40,2024-01-22 14:19:00,2024-01-22 14:23:00,3247.29,3247.29,3235.99,3235.99,418976600.0,5389039300.0,5,False
5min_time,2024-01-22,41,2024-01-22 14:24:00,2024-01-22 14:28:00,3230.53,3238.02,3230.53,3234.51,404155600.0,5877554700.0,5,False
5min_time,2024-01-22,42,2024-01-22 14:29:00,2024-01-22 14:33:00,3229.82,3229.82,3221.83,3223.51,425991100.0,5740221700.0,5,False
5min_time,2024-01-22,43,2024-01-22 14:34:00,2024-01-22 14:38:00,3221.22,3221.22,3213.0,3216.17,449131400.0,6490076900.0,5,False
5min_time,2024-01-22,44,2024-01-22 14:39:00,2024-01-22 14:43:00,3213.66,3213.66,3194.88,3194.88,633473400.0,8847836900.0,5,False
5min_time,2024-01-22,45,2024-01-22 14:44:00,2024-01-22 14:48:00,3202.55,3228.39,3202.55,3228.39,746800000.0,10486150100.0,5,False
5min_time,2024-01-22,46,2024-01-22 14:49:00,2024-01-22 14:53:00,3227.98,3227.98,3222.84,3222.84,462772900.0,6978926400.0,5,False
5min_time,2024-01-22,47,2024-01-22 14:54:00,2024-01-22 14:58:00,3222.3,3222.3,3218.38,3218.39,326228700.0,4725414900.0,5,False
5min_time,2024-01-22,48,2024-01-22 14:59:00,2024-01-22 15:00:00,3218.39,3218.9,3218.39,3218.9,156020400.0,2708180200.0,2,True
5min_time,2024-01-23,0,2024-01-23 09:30:00,2024-01-23 09:34:00,3203.43,3203.43,3189.5,3202.44,973831000.0,14541718600.0,5,False
5min_time,2024-01-23,1,2024-01-23 09:35:00,2024-01-23 09:39:00,3207.69,3215.16,3207.69,3209.87,532826800.0,9664627300.0,5,False
5min_time,2024-01-23,2,2024-01-23 09:40:00,2024-01-23 09:44:00,3201.15,3206.85,3199.85,3203.57,445015300.0,7485087500.0,5,False
5min_time,2024-01-23,3,2024-01-23 09:45:00,2024-01-23 09:49:00,3204.11,3204.11,3194.86,3202.15,418358000.0,6403784400.0,5,False
5min_time,2024-01-23,4,2024-01-23 09:50:00,2024-01-23 09:54:00,3197.15,3198.9,3193.88,3194.72,321610800.0,5330977900.0,5,False
5min_time,2024-01-23,5,2024-01-23 09:55:00,2024-01-23 09:59:00,3195.12,3215.19,3195.12,3215.19,375260700.0,6340779100.0,5,False
5min_time,2024-01-23,6,2024-01-23 10:00:00,2024-01-23 10:04:00,3212.05,3234.67,3212.05,3234.67,525943900.0,8653028800.0,5,False
5min_time,2024-01-23,7,2024-01-23 10:05:00,2024-01-23 10:09:00,3237.56,3237.56,3231.6,3231.6,432677900.0,7600717600.0,5,False
5min_time,2024-01-23,8,2024-01-23 10:10:00,2024-01-23 10:14:00,3231.16,3239.96,3231.16,3235.85,361487200.0,6103175900.0,5,False
5min_time,2024-01-23,9,2024-01-23 10:15:00,2024-01-23 10:19:00,3230.7,3233.29,3228.85,3233.29,273728000.0,4635397500.0,5,False
5min_time,2024-01-23,10,2024-01-23 10:20:00,2024-01-23 10:24:00,3230.34,3233.37,3228.51,3231.63,276728100.0,4397694700.0,5,False
5min_time,2024-01-23,11,2024-01-23 10:25:00,2024-01-23 10:29:00,3231.18,3231.18,3224.04,3227.21,228654000.0,3802530200.0,5,False
5min_time,2024-01-23,12,2024-01-23 10:30:00,2024-01-23 10:34:00,3233.31,3236.17,3232.49,3234.02,264475000.0,4065568400.0,5,False
5min_time,2024-01-23,13,2024-01-23 10:35:00,2024-01-23 10:39:00,3229.8,3229.8,3226.93,3226.93,165265900.0,2663349500.0,5,False
5min_time,2024-01-23,14,2024-01-23 10:40:00,2024-01-23 10:44:00,3224.27,3225.25,3221.0,3225.25,197620800.0,2955099300.0,5,False
5min_time,2024-01-23,15,2024-01-23 10:45:00,2024-01-23 10:49:00,3225.14,3225.14,3217.66,3218.88,140730700.0,2342189000.0,5,False
5min_time,2024-01-23,16,2024-01-23 10:50:00,2024-01-23 10:54:00,3220.33,3220.44,3217.1,3220.44,141740900.0,2217852400.0,5,False
5min_time,2024-01-23,17,2024-01-23 10:55:00,2024-01-23 10:59:00,3218.95,3218.95,3213.57,3213.57,132088700.0,2036900200.0,5,False
5min_time,2024-01-23,18,2024-01-23 11:00:00,2024-01-23 11:04:00,3215.83,3215.83,3208.58,3208.58,165790300.0,2597158800.0,5,False
5min_time,2024-01-23,19,2024-01-23 11:05:00,2024-01-23 11:09:00,3206.97,3208.21,3204.54,3204.67,170573000.0,2682203100.0,5,False
5min_time,2024-01-23,20,2024-01-23 11:10:00,2024-01-23 11:14:00,3207.76,3209.56,3204.87,3205.71,197081200.0,3051605800.0,5,False
5min_time,2024-01-23,21,2024-01-23 11:15:00,2024-01-23 11:19:00,3205.98,3207.42,3202.85,3206.85,194234000.0,2563809800.0,5,False
5min_time,2024-01-23,22,2024-01-23 11:20:00,2024-01-23 11:24:00,3209.25,3209.25,3201.35,3207.93,211885000.0,2629356700.0,5,False
5min_time,2024-01-23,23,2024-01-23 11:25:00,2024-01-23 11:29:00,3209.08,3211.67,3209.08,3211.67,155485500.0,2043533500.0,5,False
5min_time,2024-01-23,24,2024-01-23 11:30:00,2024-01-23 13:03:00,3211.8,3220.62,3211.8,3219.59,253783500.0,3397605700.0,5,False
5min_time,2024-01-23,25,2024-01-23 13:04:00,2024-01-23 13:08:00,3224.03,3225.55,3221.16,3224.54,222930900.0,3346185600.0,5,False
5min_time,2024-01-23,26,2024-01-23 13:09:00,2024-01-23 13:13:00,3226.01,3226.01,3223.44,3224.06,163473800.0,2912379000.0,5,False
5min_time,2024-01-23,27,2024-01-23 13:14:00,2024-01-23 13:18:00,3226.9,3228.94,3225.33,3225.33,156675500.0,2755276300.0,5,False
5min_time,2024-01-23,28,2024-01-23 13:19:00,2024-01-23 13:23:00,3229.08,3231.06,3229.08,3231.06,207417400.0,3624217300.0,5,False
5min_time,2024-01-23,29,2024-01-23 13:24:00,2024-01-23 13:28:00,3230.33,3230.33,3224.56,3224.81,201508700.0,3369883400.0,5,False
5min_time,2024-01-23,30,2024-01-23 13:29:00,2024-01-23 13:33:00,3225.15,3225.19,3222.56,3222.56,188381000.0,2709139300.0,5,False
5min_time,2024-01-23,31,2024-01-23 13:34:00,2024-01-23 13:38:00,3223.64,3224.26,3219.98,3219.98,144754300.0,2233662100.0,5,False
5min_time,2024-01-23,32,2024-01-23 13:39:00,2024-01-23 13:43:00,3220.08,3220.08,3216.88,3216.88,132820900.0,2068783200.0,5,False
5min_time,2024-01-23,33,2024-01-23 13:44:00,2024-01-23 13:48:00,3216.23,3222.5,3216.23,3222.5,134670900.0,2171954400.0,5,False
5min_time,2024-01-23,34,2024-01-23 13:49:00,2024-01-23 13:53:00,3224.22,3226.0,3224.22,3225.75,168532300.0,2332414400.0,5,False
5min_time,2024-01-23,35,2024-01-23 13:54:00,2024-01-23 13:58:00,3225.57,3227.46,3224.73,3227.24,132269900.0,2056097700.0,5,False
5min_time,2024-01-23,36,2024-01-23 13:59:00,2024-01-23 14:03:00,3228.9,3235.65,3228.9,3235.65,227969100.0,3496082600.0,5,False
5min_time,2024-01-23,37,2024-01-23 14:04:00,2024-01-23 14:08:00,3238.74,3238.74,3232.25,3232.79,243658200.0,3786032300.0,5,False
5min_time,2024-01-23,38,2024-01-23 14:09:00,2024-01-23 14:13:00,3235.92,3235.92,3234.34,3234.34,166592800.0,2525305100.0,5,False
5min_time,2024-01-23,39,2024-01-23 14:14:00,2024-01-23 14:18:00,3235.73,3238.26,3235.43,3235.43,165608500.0,3036726200.0,5,False
5min_time,2024-01-23,40,2024-01-23 14:19:00,2024-01-23 14:23:00,3237.55,3248.06,3237.55,3248.06,313161700.0,4295194600.0,5,False
5min_time,2024-01-23,41,2024-01-23 14:24:00,2024-01-23 14:28:00,3248.65,3248.65,3244.79,3247.48,237487300.0,3952293100.0,5,False
5min_time,2024-01-23,42,2024-01-23 14:29:00,2024-01-23 14:33:00,3248.01,3248.01,3241.44,3241.84,244669600.0,3768252400.0,5,False
5min_time,2024-01-23,43,2024-01-23 14:34:00,2024-01-23 14:38:00,3241.01,3241.92,3239.51,3240.33,193650100.0,3122127500.0,5,False
5min_time,2024-01-23,44,2024-01-23 14:39:00,2024-01-23 14:43:00,3239.77,3239.77,3234.49,3234.49,233488700.0,3512612400.0,5,False
5min_time,2024-01-23,45,2024-01-23 14:44:00,2024-01-23 14:48:00,3233.2,3233.97,3233.06,3233.06,209044200.0,3436808900.0,5,False
5min_time,2024-01-23,46,2024-01-23 14:49:00,2024-01-23 14:53:00,3233.24,3235.79,3233.24,3233.95,254150900.0,4216429600.0,5,False
5min_time,2024-01-23,47,2024-01-23 14:54:00,2024-01-23 14:58:00,3233.14,3233.8,3232.88,3233.8,179265600.0,2962451300.0,5,False
5min_time,2024-01-23,48,2024-01-23 14:59:00,2024-01-23 15:00:00,3233.8,3233.8,3231.93,3231.93,122141500.0,1895108200.0,2,True
5min_time,2024-01-24,0,2024-01-24 09:30:00,2024-01-24 09:34:00,3247.29,3247.29,3240.39,3242.03,963863400.0,15200952300.0,5,False
5min_time,2024-01-24,1,2024-01-24 09:35:00,2024-01-24 09:39:00,3239.06,3241.83,3238.01,3238.01,482165700.0,7855175500.0,5,False
5min_time,2024-01-24,2,2024-01-24 09:40:00,2024-01-24 09:44:00,3240.07,3244.33,3239.92,3243.56,411022400.0,6312742900.0,5,False
5min_time,2024-01-24,3,2024-01-24 09:45:00,2024-01-24 09:49:00,3242.43,3242.43,3237.79,3239.21,331789000.0,5677681600.0,5,False
5min_time,2024-01-24,4,2024-01-24 09:50:00,2024-01-24 09:54:00,3238.99,3238.99,3233.29,3233.29,294168200.0,4606710700.0,5,False
5min_time,2024-01-24,5,2024-01-24 09:55:00,2024-01-24 09:59:00,3230.49,3231.09,3229.15,3229.15,302996000.0,5029811500.0,5,False
5min_time,2024-01-24,6,2024-01-24 10:00:00,2024-01-24 10:04:00,3229.26,3229.26,3225.05,3225.05,412569200.0,5665083300.0,5,False
5min_time,2024-01-24,7,2024-01-24 10:05:00,2024-01-24 10:09:00,3223.66,3229.02,3223.66,3229.02,262368500.0,4314154200.0,5,False
5min_time,2024-01-24,8,2024-01-24 10:10:00,2024-01-24 10:14:00,3228.86,3228.86,3223.16,3223.16,251032300.0,4008920200.0,5,False
5min_time,2024-01-24,9,2024-01-24 10:15:00,2024-01-24 10:19:00,3220.72,3223.57,3219.55,3219.55,202499700.0,3608081800.0,5,False
5min_time,2024-01-24,10,2024-01-24 10:20:00,2024-01-24 10:24:00,3219.22,3219.92,3213.34,3213.34,234504000.0,4205461400.0,5,False
5min_time,2024-01-24,11,2024-01-24 10:25:00,2024-01-24 10:29:00,3218.0,3219.19,3217.58,3217.58,190953700.0,3074442200.0,5,False
5min_time,2024-01-24,12,2024-01-24 10:30:00,2024-01-24 10:34:00,3219.64,3222.05,3219.21,3219.97,183256800.0,2776943000.0,5,False
5min_time,2024-01-24,13,2024-01-24 10:35:00,2024-01-24 10:39:00,3221.08,3221.08,3215.33,3215.33,175691700.0,2878408900.0,5,False
5min_time,2024-01-24,14,2024-01-24 10:40:00,2024-01-24 10:44:00,3216.41,3219.7,3216.06,3219.35,137708400.0,2343440100.0,5,False
5min_time,2024-01-24,15,2024-01-24 10:45:00,2024-01-24 10:49:00,3219.65,3223.18,3217.32,3217.32,153459600.0,2310047900.0,5,False
5min_time,2024-01-24,16,2024-01-24 10:50:00,2024-01-24 10:54:00,3215.08,3216.81,3214.35,3214.96,144042300.0,2278876700.0,5,False
5min_time,2024-01-24,17,2024-01-24 10:55:00,2024-01-24 10:59:00,3212.76,3212.76,3209.99,3212.34,180015900.0,2884396500.0,5,False
5min_time,2024-01-24,18,2024-01-24 11:00:00,2024-01-24 11:04:00,3211.72,3211.72,3207.63,3207.63,242504800.0,3644925500.0,5,False
5min_time,2024-01-24,19,2024-01-24 11:05:00,2024-01-24 11:09:00,3205.03,3209.75,3205.03,3209.75,206016900.0,3193282900.0,5,False
5min_time,2024-01-24,20,2024-01-24 11:10:00,2024-01-24 11:14:00,3213.23,3213.23,3207.53,3210.66,147843200.0,2403107500.0,5,False
5min_time,2024-01-24,21,2024-01-24 11:15:00,2024-01-24 11:19:00,3212.65,3219.62,3212.65,3219.62,248527100.0,3069792000.0,5,False
5min_time,2024-01-24,22,2024-01-24 11:20:00,2024-01-24 11:24:00,3219.95,3219.95,3212.33,3217.08,219487000.0,2753695900.0,5,False
5min_time,2024-01-24,23,2024-01-24 11:25:00,2024-01-24 11:29:00,3216.59,3217.59,3216.23,3217.51,166664700.0,2141328800.0,5,False
5min_time,2024-01-24,24,2024-01-24 11:30:00,2024-01-24 13:03:00,3217.36,3217.36,3209.62,3209.62,356267200.0,4041423800.0,5,False
5min_time,2024-01-24,25,2024-01-24 13:04:00,2024-01-24 13:08:00,3208.67,3209.06,3201.64,3201.64,332085700.0,4069889200.0,5,False
5min_time,2024-01-24,26,2024-01-24 13:09:00,2024-01-24 13:13:00,3200.73,3200.73,3197.61,3198.7,276315700.0,3783328300.0,5,False
5min_time,2024-01-24,27,2024-01-24 13:14:00,2024-01-24 13:18:00,3198.47,3198.47,3191.01,3191.01,244688700.0,3444254900.0,5,False
5min_time,2024-01-24,28,2024-01-24 13:19:00,2024-01-24 13:23:00,3193.44,3197.21,3193.44,3195.46,207890200.0,3165321300.0,5,False
5min_time,2024-01-24,29,2024-01-24 13:24:00,2024-01-24 13:28:00,3194.02,3209.48,3194.02,3209.43,251664400.0,3610588300.0,5,False
5min_time,2024-01-24,30,2024-01-24 13:29:00,2024-01-24 13:33:00,3212.47,3222.23,3212.47,3222.23,410273500.0,5143065200.0,5,False
5min_time,2024-01-24,31,2024-01-24 13:34:00,2024-01-24 13:38:00,3222.83,3228.26,3221.88,3225.3,398502000.0,5309110500.0,5,False
5min_time,2024-01-24,32,2024-01-24 13:39:00,2024-01-24 13:43:00,3224.32,3240.72,3224.32,3240.72,471161700.0,6025202800.0,5,False
5min_time,2024-01-24,33,2024-01-24 13:44:00,2024-01-24 13:48:00,3244.45,3244.45,3231.96,3231.96,386759200.0,5138260800.0,5,False
5min_time,2024-01-24,34,2024-01-24 13:49:00,2024-01-24 13:53:00,3237.01,3247.58,3237.01,3247.58,503561800.0,5719510100.0,5,False
5min_time,2024-01-24,35,2024-01-24 13:54:00,2024-01-24 13:58:00,3251.13,3251.39,3245.81,3246.98,464661800.0,5289531600.0,5,False
5min_time,2024-01-24,36,2024-01-24 13:59:00,2024-01-24 14:03:00,3241.94,3241.94,3235.97,3237.06,242006200.0,3106062800.0,5,False
5min_time,2024-01-24,37,2024-01-24 14:04:00,2024-01-24 14:08:00,3241.35,3246.53,3240.46,3240.96,257892900.0,3260733800.0,5,False
5min_time,2024-01-24,38,2024-01-24 14:09:00,2024-01-24 14:13:00,3247.85,3267.36,3247.85,3267.36,561378300.0,6988085600.0,5,False
5min_time,2024-01-24,39,2024-01-24 14:14:00,2024-01-24 14:18:00,3262.05,3267.87,3262.05,3267.87,407369500.0,5637002600.0,5,False
5min_time,2024-01-24,40,2024-01-24 14:19:00,2024-01-24 14:23:00,3265.2,3265.2,3259.38,3260.66,335655100.0,4602119200.0,5,False
5min_time,2024-01-24,41,2024-01-24 14:24:00,2024-01-24 14:28:00,3260.99,3262.68,3259.13,3261.05,235439400.0,3354947300.0,5,False
5min_time,2024-01-24,42,2024-01-24 14:29:00,2024-01-24 14:33:00,3262.98,3264.99,3262.5,3262.5,354888900.0,4461211400.0,5,False
5min_time,2024-01-24,43,2024-01-24 14:34:00,2024-01-24 14:38:00,3264.13,3272.39,3264.13,3272.39,419492300.0,5590539500.0,5,False
5min_time,2024-01-24,44,2024-01-24 14:39:00,2024-01-24 14:43:00,3273.08,3279.29,3273.08,3279.29,480509700.0,6835879200.0,5,False
5min_time,2024-01-24,45,2024-01-24 14:44:00,2024-01-24 14:48:00,3281.05,3281.05,3273.5,3274.86,410611600.0,5972284800.0,5,False
5min_time,2024-01-24,46,2024-01-24 14:49:00,2024-01-24 14:53:00,3272.24,3274.74,3271.26,3274.74,385909100.0,5214557500.0,5,False
5min_time,2024-01-24,47,2024-01-24 14:54:00,2024-01-24 14:58:00,3275.5,3277.62,3275.22,3277.62,283335600.0,4016419000.0,5,False
5min_time,2024-01-24,48,2024-01-24 14:59:00,2024-01-24 15:00:00,3277.62,3277.62,3277.11,3277.11,213724400.0,3019548800.0,2,True
5min_time,2024-01-25,0,2024-01-25 09:30:00,2024-01-25 09:34:00,3273.14,3282.19,3271.61,3282.19,1449282900.0,17392280600.0,5,False
5min_time,2024-01-25,1,2024-01-25 09:35:00,2024-01-25 09:39:00,3278.47,3281.61,3278.44,3281.47,834175100.0,11196593000.0,5,False
5min_time,2024-01-25,2,2024-01-25 09:40:00,2024-01-25 09:44:00,3283.81,3283.81,3275.91,3275.91,640556100.0,8670851000.0,5,False
5min_time,2024-01-25,3,2024-01-25 09:45:00,2024-01-25 09:49:00,3276.12,3276.12,3272.84,3272.84,546026000.0,7301777600.0,5,False
5min_time,2024-01-25,4,2024-01-25 09:50:00,2024-01-25 09:54:00,3275.89,3277.87,3272.69,3275.87,630301600.0,7636563300.0,5,False
5min_time,2024-01-25,5,2024-01-25 09:55:00,2024-01-25 09:59:00,3278.32,3287.52,3278.32,3287.52,735180200.0,7640141300.0,5,False
5min_time,2024-01-25,6,2024-01-25 10:00:00,2024-01-25 10:04:00,3287.94,3297.25,3284.96,3297.25,738147000.0,8035220500.0,5,False
5min_time,2024-01-25,7,2024-01-25 10:05:00,2024-01-25 10:09:00,3299.09,3305.04,3299.09,3303.1,889558900.0,9673196100.0,5,False
5min_time,2024-01-25,8,2024-01-25 10:10:00,2024-01-25 10:14:00,3300.5,3300.5,3297.03,3299.08,533967100.0,6713482900.0,5,False
5min_time,2024-01-25,9,2024-01-25 10:15:00,2024-01-25 10:19:00,3298.78,3304.13,3296.73,3304.13,456534000.0,6205690300.0,5,False
5min_time,2024-01-25,10,2024-01-25 10:20:00,2024-01-25 10:24:00,3301.62,3305.51,3299.42,3305.51,459896500.0,6426432600.0,5,False
5min_time,2024-01-25,11,2024-01-25 10:25:00,2024-01-25 10:29:00,3303.34,3311.35,3301.69,3311.35,419907300.0,6137071600.0,5,False
5min_time,2024-01-25,12,2024-01-25 10:30:00,2024-01-25 10:34:00,3311.8,3311.8,3304.1,3309.76,380008000.0,5893707000.0,5,False
5min_time,2024-01-25,13,2024-01-25 10:35:00,2024-01-25 10:39:00,3312.97,3313.46,3310.25,3310.25,311785100.0,4985016200.0,5,False
5min_time,2024-01-25,14,2024-01-25 10:40:00,2024-01-25 10:44:00,3308.81,3308.81,3304.11,3304.11,265627100.0,4035204300.0,5,False
5min_time,2024-01-25,15,2024-01-25 10:45:00,2024-01-25 10:49:00,3300.83,3308.0,3300.83,3308.0,295807900.0,4346188600.0,5,False
5min_time,2024-01-25,16,2024-01-25 10:50:00,2024-01-25 10:54:00,3307.12,3307.12,3299.38,3299.64,267915200.0,4178412300.0,5,False
5min_time,2024-01-25,17,2024-01-25 10:55:00,2024-01-25 10:59:00,3298.69,3302.26,3298.69,3302.26,229919600.0,3392692800.0,5,False
5min_time,2024-01-25,18,2024-01-25 11:00:00,2024-01-25 11:04:00,3303.32,3307.35,3303.32,3306.62,251336700.0,3434187800.0,5,False
5min_time,2024-01-25,19,2024-01-25 11:05:00,2024-01-25 11:09:00,3307.7,3312.38,3307.25,3311.85,237629600.0,3443454600.0,5,False
5min_time,2024-01-25,20,2024-01-25 11:10:00,2024-01-25 11:14:00,3310.32,3314.21,3310.32,3314.21,353091400.0,3908697500.0,5,False
5min_time,2024-01-25,21,2024-01-25 11:15:00,2024-01-25 11:19:00,3314.96,3321.08,3314.96,3321.08,318278200.0,4345263200.0,5,False
5min_time,2024-01-25,22,2024-01-25 11:20:00,2024-01-25 11:24:00,3315.99,3319.37,3313.42,3317.53,312217300.0,4594127900.0,5,False
5min_time,2024-01-25,23,2024-01-25 11:25:00,2024-01-25 11:29:00,3318.38,3319.9,3318.38,3318.49,196053100.0,3049027300.0,5,False
5min_time,2024-01-25,24,2024-01-25 11:30:00,2024-01-25 13:03:00,3318.59,3321.26,3318.59,3319.36,360629800.0,4646038000.0,5,False
5min_time,2024-01-25,25,2024-01-25 13:04:00,2024-01-25 13:08:00,3316.34,3322.99,3316.34,3322.99,331697800.0,4218703100.0,5,False
5min_time,2024-01-25,26,2024-01-25 13:09:00,2024-01-25 13:13:00,3326.08,3328.29,3324.26,3324.26,378861600.0,5594286200.0,5,False
5min_time,2024-01-25,27,2024-01-25 13:14:00,2024-01-25 13:18:00,3327.48,3333.24,3327.48,3333.24,389542600.0,6108373600.0,5,False
5min_time,2024-01-25,28,2024-01-25 13:19:00,2024-01-25 13:23:00,3335.74,3335.74,3330.3,3334.64,368364900.0,5791267400.0,5,False
5min_time,2024-01-25,29,2024-01-25 13:24:00,2024-01-25 13:28:00,3334.55,3334.83,3333.54,3333.93,288683200.0,4860416700.0,5,False
5min_time,2024-01-25,30,2024-01-25 13:29:00,2024-01-25 13:33:00,3333.6,3333.6,3325.51,3327.7,349733200.0,5151893500.0,5,False
5min_time,2024-01-25,31,2024-01-25 13:34:00,2024-01-25 13:38:00,3328.22,3328.22,3323.21,3324.79,244814400.0,3918985500.0,5,False
5min_time,2024-01-25,32,2024-01-25 13:39:00,2024-01-25 13:43:00,3327.07,3327.07,3324.07,3324.07,221343700.0,3408105000.0,5,False
5min_time,2024-01-25,33,2024-01-25 13:44:00,2024-01-25 13:48:00,3322.57,3324.93,3322.57,3323.59,227015700.0,3451988100.0,5,False
5min_time,2024-01-25,34,2024-01-25 13:49:00,2024-01-25 13:53:00,3322.88,3331.56,3322.81,3331.56,266928900.0,3556328600.0,5,False
5min_time,2024-01-25,35,2024-01-25 13:54:00,2024-01-25 13:58:00,3329.57,3332.72,3328.86,3332.72,243637700.0,3377733700.0,5,False
5min_time,2024-01-25,36,2024-01-25 13:59:00,2024-01-25 14:03:00,3332.03,3332.2,3329.74,3330.31,277010000.0,3380172400.0,5,False
5min_time,2024-01-25,37,2024-01-25 14:04:00,2024-01-25 14:08:00,3330.77,3337.5,3330.77,3337.5,289546500.0,3817265900.0,5,False
5min_time,2024-01-25,38,2024-01-25 14:09:00,2024-01-25 14:13:00,3336.35,3336.35,3334.08,3335.86,257233600.0,3550403900.0,5,False
5min_time,2024-01-25,39,2024-01-25 14:14:00,2024-01-25 14:18:00,3337.2,3338.99,3337.2,3338.99,357182000.0,4324334100.0,5,False
5min_time,2024-01-25,40,2024-01-25 14:19:00,2024-01-25 14:23:00,3341.25,3341.75,3340.83,3341.38,371726100.0,4548490200.0,5,False
5min_time,2024-01-25,41,2024-01-25 14:24:00,2024-01-25 14:28:00,3339.63,3339.63,3335.97,3336.46,291104500.0,4158644400.0,5,False
5min_time,2024-01-25,42,2024-01-25 14:29:00,2024-01-25 14:33:00,3338.13,3339.91,3338.13,3338.14,318653500.0,4501447000.0,5,False
5min_time,2024-01-25,43,2024-01-25 14:34:00,2024-01-25 14:38:00,3339.37,3341.51,3339.37,3341.51,302474900.0,4494996900.0,5,False
5min_time,2024-01-25,44,2024-01-25 14:39:00,2024-01-25 14:43:00,3342.28,3344.18,3342.28,3342.98,386684000.0,5519215700.0,5,False
5min_time,2024-01-25,45,2024-01-25 14:44:00,2024-01-25 14:48:00,3340.73,3340.73,3337.21,3337.78,394736700.0,5715282500.0,5,False
5min_time,2024-01-25,46,2024-01-25 14:49:00,2024-01-25 14:53:00,3337.47,3339.13,3337.47,3339.13,370805900.0,5608837800.0,5,False
5min_time,2024-01-25,47,2024-01-25 14:54:00,2024-01-25 14:58:00,3339.51,3339.51,3338.78,3339.51,284480200.0,4289817000.0,5,False
5min_time,2024-01-25,48,2024-01-25 14:59:00,2024-01-25 15:00:00,3339.51,3342.92,3339.51,3342.92,223956200.0,3284042200.0,2,True
5min_time,2024-01-26,0,2024-01-26 09:30:00,2024-01-26 09:34:00,3328.31,3338.69,3328.31,3338.69,1731145200.0,20950643500.0,5,False
5min_time,2024-01-26,1,2024-01-26 09:35:00,2024-01-26 09:39:00,3337.74,3345.78,3337.74,3344.03,1049254400.0,13573552400.0,5,False
5min_time,2024-01-26,2,2024-01-26 09:40:00,2024-01-26 09:44:00,3339.16,3339.16,3330.78,3330.78,850224000.0,10655754200.0,5,False
5min_time,2024-01-26,3,2024-01-26 09:45:00,2024-01-26 09:49:00,3334.08,3334.73,3331.28,3332.91,594773900.0,8356078400.0,5,False
5min_time,2024-01-26,4,2024-01-26 09:50:00,2024-01-26 09:54:00,3330.77,3332.03,3328.91,3329.54,443081800.0,6302497700.0,5,False
5min_time,2024-01-26,5,2024-01-26 09:55:00,2024-01-26 09:59:00,3325.25,3328.75,3324.82,3326.68,471003800.0,6293659900.0,5,False
5min_time,2024-01-26,6,2024-01-26 10:00:00,2024-01-26 10:04:00,3324.54,3329.85,3324.54,3328.57,413960200.0,5277763500.0,5,False
5min_time,2024-01-26,7,2024-01-26 10:05:00,2024-01-26 10:09:00,3330.25,3331.33,3328.82,3328.82,340624000.0,4659847000.0,5,False
5min_time,2024-01-26,8,2024-01-26 10:10:00,2024-01-26 10:14:00,3329.21,3335.8,3329.01,3335.8,362823900.0,4459314000.0,5,False
5min_time,2024-01-26,9,2024-01-26 10:15:00,2024-01-26 10:19:00,3334.21,3336.57,3331.16,3336.57,299722600.0,3899120200.0,5,False
5min_time,2024-01-26,10,2024-01-26 10:20:00,2024-01-26 10:24:00,3335.28,3339.5,3335.28,3337.04,327670200.0,4193589800.0,5,False
5min_time,2024-01-26,11,2024-01-26 10:25:00,2024-01-26 10:29:00,3336.83,3338.64,3334.9,3334.9,288990200.0,3800507400.0,5,False
5min_time,2024-01-26,12,2024-01-26 10:30:00,2024-01-26 10:34:00,3332.43,3335.81,3332.43,3335.1,318185000.0,3901808300.0,5,False
5min_time,2024-01-26,13,2024-01-26 10:35:00,2024-01-26 10:39:00,3334.17,3334.65,3329.17,3329.41,321596700.0,4319466600.0,5,False
5min_time,2024-01-26,14,2024-01-26 10:40:00,2024-01-26 10:44:00,3329.86,3329.86,3327.65,3328.01,227124500.0,3202208900.0,5,False
5min_time,2024-01-26,15,2024-01-26 10:45:00,2024-01-26 10:49:00,3327.78,3329.18,3325.27,3325.27,234118200.0,3149303500.0,5,False
5min_time,2024-01-26,16,2024-01-26 10:50:00,2024-01-26 10:54:00,3324.96,3324.96,3321.77,3322.5,289199800.0,3480286000.0,5,False
5min_time,2024-01-26,17,2024-01-26 10:55:00,2024-01-26 10:59:00,3320.92,3324.81,3320.54,3324.81,250158400.0,3078795800.0,5,False
5min_time,2024-01-26,18,2024-01-26 11:00:00,2024-01-26 11:04:00,3324.86,3328.3,3323.8,3328.3,238067800.0,2960243800.0,5,False
5min_time,2024-01-26,19,2024-01-26 11:05:00,2024-01-26 11:09:00,3326.21,3327.06,3325.48,3325.82,239301900.0,3221957200.0,5,False
5min_time,2024-01-26,20,2024-01-26 11:10:00,2024-01-26 11:14:00,3323.99,3326.66,3323.24,3326.66,180652000.0,2681972000.0,5,False
